1;16;2;15;20;36;16;3.40;4;2;1;92;0;5523616;203;0
1;16;2;15;20;38;99;5.00;4;2;1;98;0;5523899;269;0
1;16;2;15;20;40;13;4.40;1;1;1;109;0;5524013;742;0
1;16;2;15;20;41;99;4.00;4;2;1;98;0;5524199;281;0
1;16;2;15;20;50;22;4.40;1;1;1;93;0;5525022;994;0
1;16;2;15;20;51;5;3.60;3;2;1;110;0;5525105;1782;0
1;16;2;15;20;52;99;3.80;4;2;1;95;0;5525299;1085;0
1;16;2;15;20;54;99;4.00;1;1;1;104;0;5525499;459;0
1;16;2;15;20;54;99;4.40;2;1;1;121;0;5525499;6887;0
1;16;2;15;20;56;11;4.00;1;1;1;98;0;5525611;98;0
1;16;2;15;21;11;3;4.00;4;2;1;109;0;5527103;1789;0
1;16;2;15;21;12;99;3.80;1;1;1;103;0;5527299;1673;0
1;16;2;15;21;14;99;3.80;1;1;1;101;0;5527499;186;0
1;16;2;15;21;20;99;4.20;2;1;1;116;0;5528099;2586;0
1;16;2;15;21;20;99;4.00;1;1;1;100;0;5528099;586;0
1;16;2;15;21;25;99;3.80;4;2;1;100;0;5528599;1482;0
1;16;2;15;21;28;8;4.00;4;2;1;99;0;5528808;195;0
1;16;2;15;21;30;35;3.80;1;1;1;116;0;5529035;921;0
1;16;2;15;21;32;99;3.80;1;1;1;100;0;5529299;252;0
1;16;2;15;21;35;22;5.00;2;1;1;106;0;5529522;1409;0
1;16;2;15;21;36;6;5.80;1;1;1;96;0;5529606;293;0
1;16;2;15;21;36;44;9.20;4;2;6;79;0;5529644;821;0
1;16;2;15;21;37;32;4.00;2;1;1;115;0;5529732;193;0
1;16;2;15;21;42;99;3.80;4;2;1;95;0;5530299;613;0
1;16;2;15;21;45;99;4.40;1;1;1;103;0;5530599;971;0
1;16;2;15;21;49;15;3.60;4;2;1;98;0;5530915;601;0
1;16;2;15;21;50;99;3.80;1;1;1;104;0;5531099;484;0
1;16;2;15;21;50;99;3.80;3;2;1;114;0;5531099;5982;0
1;16;2;15;21;50;99;3.60;4;2;1;98;0;5531099;170;0
1;16;2;15;21;54;75;4.20;1;1;1;104;0;5531475;362;0
1;16;2;15;21;57;44;4.00;2;1;1;117;0;5531744;1999;0
1;16;2;15;22;10;45;4.20;1;1;1;118;0;5533045;1555;0
1;16;2;15;22;12;71;4.00;4;2;1;98;0;5533271;2158;0
1;16;2;15;22;18;99;4.20;1;1;1;110;0;5533899;841;0
1;16;2;15;22;20;99;3.60;4;2;1;106;0;5534099;813;0
1;16;2;15;22;24;99;3.80;1;1;1;94;0;5534499;586;0
1;16;2;15;22;31;28;6.40;1;1;1;105;0;5535128;614;0
1;16;2;15;22;35;31;4.20;4;2;1;115;0;5535531;1419;0
1;16;2;15;22;36;99;3.80;1;1;1;108;0;5535699;549;0
1;16;2;15;22;38;99;4.00;4;2;1;114;0;5535899;354;0
1;16;2;15;22;38;99;3.20;1;1;1;84;0;5535899;187;0
1;16;2;15;22;42;82;22.00;1;1;5;74;0;5536282;369;0
1;16;2;15;22;45;10;6.80;1;1;6;89;0;5536510;120;0
1;16;2;15;22;47;1;4.00;1;1;1;99;0;5536701;163;0
1;16;2;15;22;52;36;3.60;4;2;1;94;0;5537236;1324;0
1;16;2;15;22;55;8;3.60;4;2;1;104;0;5537508;258;0
1;16;2;15;22;55;99;4.00;1;1;1;100;0;5537599;883;0
1;16;2;15;22;59;22;3.80;4;2;1;103;0;5537922;401;0
1;16;2;15;23;0;5;4.40;1;1;1;110;0;5538005;391;0
1;16;2;15;23;1;69;3.60;4;2;1;95;0;5538169;233;0
1;16;2;15;23;3;2;4.00;1;1;1;107;0;5538302;282;0
1;16;2;15;23;4;99;4.00;4;2;1;94;0;5538499;316;0
1;16;2;15;23;6;99;3.80;4;2;1;93;0;5538699;184;0
1;16;2;15;23;8;21;4.00;4;2;1;94;0;5538821;107;0
1;16;2;15;23;10;25;4.00;4;2;1;107;0;5539025;188;0
1;16;2;15;23;13;29;3.60;3;2;1;102;0;5539329;8218;0
1;16;2;15;23;13;33;3.80;4;2;1;101;0;5539333;294;0
1;16;2;15;23;15;6;3.80;4;2;1;102;0;5539506;159;0
1;16;2;15;23;19;13;3.60;1;1;1;101;0;5539913;1597;0
1;16;2;15;23;30;99;5.20;1;1;1;88;0;5541099;1173;0
1;16;2;15;23;42;94;4.00;1;1;1;113;0;5542294;1173;0
1;16;2;15;23;48;99;8.20;4;2;6;95;0;5542899;3379;0
1;16;2;15;23;51;99;4.20;1;1;1;101;0;5543199;892;0
1;16;2;15;23;57;47;3.80;1;1;1;113;0;5543747;533;0
1;16;2;15;23;59;38;4.40;4;2;1;116;0;5543938;1007;0
1;16;2;15;24;6;41;3.80;4;2;1;104;0;5544641;689;0
1;16;2;15;24;9;5;4.20;4;2;1;103;0;5544905;250;0
1;16;2;15;24;9;99;4.20;1;1;1;109;0;5544999;1239;0
1;16;2;15;24;25;12;5.40;1;1;1;126;0;5546512;1499;0
1;16;2;15;24;28;60;4.00;4;2;1;97;0;5546860;1940;0
1;16;2;15;24;37;6;4.00;4;2;1;114;0;5547706;831;0
1;16;2;15;24;38;78;3.60;4;2;1;112;0;5547878;159;0
1;16;2;15;24;46;11;4.40;1;1;1;110;0;5548611;2083;0
1;16;2;15;24;51;99;4.60;1;1;1;105;0;5549199;573;0
1;16;2;15;25;0;20;4.80;4;2;1;103;0;5550020;2130;0
1;16;2;15;25;21;16;4.00;1;1;1;101;0;5552116;2901;0
1;16;2;15;25;21;25;3.80;4;2;1;100;0;5552125;2088;0
1;16;2;15;25;24;29;4.00;4;2;1;95;0;5552429;290;0
1;16;2;15;25;25;99;3.60;4;2;1;96;0;5552599;154;0
1;16;2;15;25;25;99;3.40;3;2;1;105;0;5552599;13257;0
1;16;2;15;25;28;99;3.80;3;2;1;105;0;5552899;288;0
1;16;2;15;25;36;39;3.60;4;2;1;105;0;5553639;1026;0
1;16;2;15;25;39;41;4.00;4;2;1;108;0;5553941;289;0
1;16;2;15;25;45;42;3.40;1;1;1;104;0;5554542;2411;0
1;16;2;15;25;51;99;11.60;4;2;3;94;0;5555199;1244;0
1;16;2;15;25;53;99;3.80;1;1;1;102;0;5555399;845;0
1;16;2;15;25;54;99;4.20;4;2;1;94;0;5555499;255;0
1;16;2;15;25;55;99;3.60;3;2;1;104;0;5555599;2686;0
1;16;2;15;25;56;99;3.60;4;2;1;98;0;5555699;183;0
1;16;2;15;25;58;41;3.40;3;2;1;117;0;5555841;229;0
1;16;2;15;25;59;99;3.80;1;1;1;96;0;5555999;586;0
1;16;2;15;26;2;3;3.80;4;2;1;115;0;5556203;490;0
1;16;2;15;26;2;23;3.60;1;1;1;102;0;5556223;209;0
1;16;2;15;26;3;16;4.60;3;2;1;123;0;5556316;464;0
1;16;2;15;26;6;99;3.80;1;1;1;105;0;5556699;463;0
1;16;2;15;26;7;24;4.00;4;2;1;100;0;5556724;509;0
1;16;2;15;26;11;17;3.80;4;2;1;99;0;5557117;378;0
1;16;2;15;26;13;7;4.00;4;2;1;102;0;5557307;176;0
1;16;2;15;26;15;23;3.60;4;2;1;102;0;5557523;201;0
1;16;2;15;26;18;99;4.20;1;1;1;105;0;5557899;1186;0
1;16;2;15;26;25;25;4.00;4;2;1;124;0;5558525;989;0
1;16;2;15;26;30;11;4.20;1;1;1;112;0;5559011;1097;0
1;16;2;15;26;34;99;5.20;4;2;1;96;0;5559499;962;0
1;16;2;15;26;42;6;4.00;1;1;1;92;0;5560206;1181;0
1;16;2;15;26;43;5;3.60;4;2;1;107;0;5560305;786;0
1;16;2;15;26;44;28;4.00;1;1;1;101;0;5560428;206;0
1;16;2;15;26;58;25;3.80;4;2;1;110;0;5561825;1507;0
1;16;2;15;27;0;99;3.40;4;2;1;103;0;5562099;261;0
1;16;2;15;27;2;1;4.80;1;1;1;101;0;5562201;1758;0
1;16;2;15;27;4;68;4.00;4;2;1;106;0;5562468;357;0
1;16;2;15;27;10;90;13.40;4;2;3;100;0;5563090;608;0
1;16;2;15;27;17;21;3.80;4;2;1;87;0;5563721;582;0
1;16;2;15;27;36;3;5.40;4;2;1;99;0;5565603;1866;0
1;16;2;15;27;38;94;25.00;1;1;5;87;0;5565894;3675;0
1;16;2;15;27;42;18;4.20;1;1;1;108;0;5566218;220;0
1;16;2;15;27;44;12;4.20;2;1;1;120;0;5566412;34655;0
1;16;2;15;27;45;0;4.60;4;2;1;108;0;5566500;877;0
1;16;2;15;27;48;12;3.80;1;1;1;97;0;5566812;580;0
1;16;2;15;27;56;26;3.60;4;2;1;94;0;5567626;1110;0
1;16;2;15;27;57;99;3.60;1;1;1;95;0;5567799;972;0
1;16;2;15;28;0;72;3.80;1;1;1;98;0;5568072;259;0
1;16;2;15;28;3;99;3.80;1;1;1;99;0;5568399;313;0
1;16;2;15;28;10;2;4.20;4;2;1;108;0;5569002;1362;0
1;16;2;15;28;12;99;3.60;4;2;1;103;0;5569299;283;0
1;16;2;15;28;13;26;3.80;1;1;1;101;0;5569326;913;0
1;16;2;15;28;14;99;3.60;4;2;1;104;0;5569499;187;0
1;16;2;15;28;19;28;4.20;4;2;1;104;0;5569928;416;0
1;16;2;15;28;20;10;4.40;4;2;1;100;0;5570010;67;0
1;16;2;15;28;22;7;4.20;3;2;1;122;0;5570207;13877;0
1;16;2;15;28;22;99;3.80;4;2;1;107;0;5570299;273;0
1;16;2;15;28;24;12;4.00;3;2;1;121;0;5570412;192;0
1;16;2;15;28;24;99;3.40;4;2;1;103;0;5570499;187;0
1;16;2;15;28;25;1;6.20;4;2;1;109;0;5570501;-1;0
1;16;2;15;28;30;99;5.60;1;1;1;100;0;5571099;1759;0
1;16;2;15;28;31;66;4.00;1;1;1;98;0;5571166;46;0
1;16;2;15;28;34;18;4.80;1;1;1;110;0;5571418;237;0
1;16;2;15;28;35;99;3.60;4;2;1;93;0;5571599;1077;0
1;16;2;15;28;39;99;4.00;3;2;1;106;0;5571999;1575;0
1;16;2;15;28;40;99;4.00;4;2;1;93;0;5572099;486;0
1;16;2;15;28;41;63;4.00;3;2;1;108;0;5572163;150;0
1;16;2;15;28;43;5;3.80;1;1;1;104;0;5572305;871;0
1;16;2;15;28;44;99;3.40;4;2;1;96;0;5572499;384;0
1;16;2;15;28;46;10;3.80;4;2;1;94;0;5572610;98;0
1;16;2;15;28;48;99;3.80;4;2;1;93;0;5572899;274;0
1;16;2;15;28;51;14;3.60;4;2;1;95;0;5573114;200;0
1;16;2;15;29;0;99;3.60;4;2;1;104;0;5574099;971;0
1;16;2;15;29;5;99;4.00;4;2;1;109;0;5574599;487;0
1;16;2;15;29;9;64;3.00;4;2;1;97;0;5574964;351;0
1;16;2;15;29;12;3;4.40;4;2;1;88;0;5575203;227;0
1;16;2;15;29;13;4;4.20;4;2;1;92;0;5575304;83;0
1;16;2;15;29;14;99;3.60;1;1;1;97;0;5575499;3180;0
1;16;2;15;29;15;10;4.00;4;2;1;91;0;5575510;189;0
1;16;2;15;29;20;99;4.20;4;2;1;99;0;5576099;573;0
1;16;2;15;29;21;15;3.80;1;1;1;110;0;5576115;602;0
1;16;2;15;29;26;25;4.00;2;1;1;116;0;5576625;10200;0
1;16;2;15;29;26;99;4.20;4;2;1;100;0;5576699;584;0
1;16;2;15;29;27;16;3.80;1;1;1;105;0;5576716;588;0
1;16;2;15;29;38;99;4.00;3;2;1;112;0;5577899;5722;0
1;16;2;15;29;38;99;3.60;4;2;1;100;0;5577899;1184;0
1;16;2;15;29;45;20;3.80;1;1;1;110;0;5578520;1790;0
1;16;2;15;29;47;35;4.00;1;1;1;106;0;5578735;202;0
1;16;2;15;29;49;12;4.00;1;1;1;109;0;5578912;163;0
1;16;2;15;29;55;2;4.00;1;1;1;109;0;5579502;576;0
1;16;2;15;29;55;28;3.20;4;2;1;98;0;5579528;1616;0
1;16;2;15;29;58;92;3.60;4;2;1;101;0;5579892;352;0
1;16;2;15;30;2;99;3.80;1;1;1;102;0;5580299;783;0
1;16;2;15;30;6;80;3.80;4;2;1;106;0;5580680;775;0
1;16;2;15;30;9;14;4.60;1;1;1;97;0;5580914;601;0
1;16;2;15;30;10;99;3.80;1;1;1;107;0;5581099;167;0
1;16;2;15;30;12;1;4.00;1;1;1;106;0;5581201;89;0
1;16;2;15;30;12;99;4.60;4;2;1;100;0;5581299;606;0
1;16;2;15;30;14;27;4.20;1;1;1;102;0;5581427;212;0
1;16;2;15;30;14;99;4.00;3;2;1;104;0;5581499;3587;0
1;16;2;15;30;16;66;4.00;3;2;1;106;0;5581666;153;0
1;16;2;15;30;17;99;3.80;4;2;1;100;0;5581799;483;0
1;16;2;15;30;17;99;3.80;1;1;1;101;0;5581799;357;0
1;16;2;15;30;18;29;3.80;3;2;1;109;0;5581829;149;0
1;16;2;15;30;19;99;3.40;1;1;1;104;0;5581999;186;0
1;16;2;15;30;26;38;4.20;1;1;1;98;0;5582638;627;0
1;16;2;15;30;27;99;3.40;4;2;1;93;0;5582799;986;0
1;16;2;15;30;28;99;3.80;1;1;1;95;0;5582899;245;0
1;16;2;15;30;29;7;3.40;4;2;1;93;0;5582907;94;0
1;16;2;15;30;40;10;3.80;4;2;1;108;0;5584010;1089;0
1;16;2;15;30;41;32;3.80;3;2;1;105;0;5584132;2290;0
1;16;2;15;30;42;21;3.80;4;2;1;92;0;5584221;198;0
1;16;2;15;30;44;16;4.00;3;2;1;107;0;5584416;270;0
1;16;2;15;30;45;26;3.80;4;2;1;97;0;5584526;290;0
1;16;2;15;30;45;99;3.60;3;2;1;104;0;5584599;169;0
1;16;2;15;30;47;26;3.80;3;2;1;104;0;5584726;114;0
1;16;2;15;30;47;82;3.60;4;2;1;95;0;5584782;241;0
1;16;2;15;30;48;7;4.20;1;1;1;109;0;5584807;1893;0
1;16;2;15;30;50;13;3.80;4;2;1;105;0;5585013;217;0
1;16;2;15;30;57;71;4.00;4;2;1;90;0;5585771;744;0
1;16;2;15;30;57;79;4.00;1;1;1;100;0;5585779;958;0
1;16;2;15;30;59;16;4.00;2;1;1;111;0;5585916;9278;0
1;16;2;15;30;59;23;4.40;4;2;1;108;0;5585923;136;0
1;16;2;15;30;59;26;4.20;1;1;1;106;0;5585926;132;0
1;16;2;15;31;0;99;4.00;4;2;1;109;0;5586099;161;0
1;16;2;15;31;8;99;4.00;4;2;1;117;0;5586899;786;0
1;16;2;15;31;9;99;4.00;3;2;1;118;0;5586999;2259;0
1;16;2;15;31;10;92;3.40;4;2;1;105;0;5587092;180;0
1;16;2;15;31;11;99;3.60;1;1;1;102;0;5587199;1258;0
1;16;2;15;31;13;16;3.60;4;2;1;104;0;5587316;212;0
1;16;2;15;31;16;99;3.80;4;2;1;99;0;5587699;370;0
1;16;2;15;31;19;18;4.00;4;2;1;99;0;5587918;205;0
1;16;2;15;31;21;99;3.40;4;2;1;114;0;5588199;266;0
1;16;2;15;31;25;5;4.40;4;2;1;113;0;5588505;295;0
1;16;2;15;31;25;73;3.80;1;1;1;104;0;5588573;1361;0
1;16;2;15;31;26;99;4.80;4;2;1;103;0;5588699;179;0
1;16;2;15;31;32;30;4.00;1;1;1;102;0;5589230;643;0
1;16;2;15;31;33;37;3.80;4;2;1;103;0;5589337;621;0
1;16;2;15;31;35;27;3.60;4;2;1;104;0;5589527;176;0
1;16;2;15;31;37;99;4.60;1;1;1;121;0;5589799;554;0
1;16;2;15;31;40;14;4.20;1;1;1;109;0;5590014;201;0
1;16;2;15;31;40;25;5.80;2;1;1;112;0;5590025;4096;0
1;16;2;15;31;44;99;3.60;4;2;1;101;0;5590499;959;0
1;16;2;15;31;54;4;5.00;1;1;1;101;0;5591404;1376;0
1;16;2;15;31;55;2;4.00;4;2;1;105;0;5591502;990;0
1;16;2;15;31;55;38;4.00;3;2;1;125;0;5591538;4526;0
1;16;2;15;31;56;99;4.00;1;1;1;99;0;5591699;277;0
1;16;2;15;32;2;99;4.40;4;2;1;124;0;5592299;783;0
1;16;2;15;32;5;1;3.20;4;2;1;103;0;5592501;189;0
1;16;2;15;32;6;36;4.00;1;1;1;100;0;5592636;922;0
1;16;2;15;32;8;99;3.80;4;2;1;97;0;5592899;386;0
1;16;2;15;32;10;99;3.80;4;2;1;97;0;5593099;185;0
1;16;2;15;32;15;7;3.80;4;2;1;117;0;5593507;393;0
1;16;2;15;32;15;21;4.00;1;1;1;105;0;5593521;870;0
1;16;2;15;32;20;5;3.80;1;1;1;104;0;5594005;470;0
1;16;2;15;32;24;17;3.40;4;2;1;100;0;5594417;898;0
1;16;2;15;32;25;99;3.60;4;2;1;104;0;5594599;169;0
1;16;2;15;32;27;22;3.60;1;1;1;103;0;5594722;703;0
1;16;2;15;32;33;99;4.40;4;2;1;116;0;5595399;787;0
1;16;2;15;32;36;15;4.00;4;2;1;93;0;5595615;202;0
1;16;2;15;32;36;2;3.80;3;2;1;116;0;5595602;4052;0
1;16;2;15;32;41;44;3.80;1;1;1;110;0;5596144;1409;0
1;16;2;15;32;48;99;4.20;4;2;1;101;0;5596899;1268;0
1;16;2;15;32;50;99;4.20;3;2;1;116;0;5597099;1485;0
1;16;2;15;32;50;99;3.60;4;2;1;102;0;5597099;185;0
1;16;2;15;32;59;99;4.20;4;2;1;109;0;5597999;887;0
1;16;2;15;33;7;12;4.00;1;1;1;106;0;5598712;2555;0
1;16;2;15;33;8;99;4.80;4;2;1;126;0;5598899;886;0
1;16;2;15;33;8;99;5.00;1;1;1;108;0;5598899;173;0
1;16;2;15;33;17;19;3.80;4;2;1;107;0;5599719;806;0
1;16;2;15;33;27;99;3.60;4;2;1;100;0;5600799;1067;0
1;16;2;15;33;30;27;5.40;1;1;1;105;0;5601027;2111;0
1;16;2;15;33;32;99;4.20;1;1;1;104;0;5601299;253;0
1;16;2;15;33;33;99;4.20;1;1;1;98;0;5601399;85;0
1;16;2;15;33;34;20;4.40;4;2;1;108;0;5601420;608;0
1;16;2;15;33;41;12;3.40;4;2;1;94;0;5602112;677;0
1;16;2;15;33;44;27;4.00;1;1;1;104;0;5602427;1012;0
1;16;2;15;33;50;99;4.00;1;1;1;102;0;5603099;658;0
1;16;2;15;33;52;99;3.80;1;1;1;100;0;5603299;185;0
1;16;2;15;33;52;99;4.20;2;1;1;108;0;5603299;13255;0
1;16;2;15;34;3;99;4.40;3;2;1;112;0;5604399;7286;0
1;16;2;15;34;4;99;3.60;4;2;1;97;0;5604499;2373;0
1;16;2;15;34;20;99;4.40;4;2;1;98;0;5606099;1586;0
1;16;2;15;34;22;26;4.00;4;2;1;98;0;5606226;110;0
1;16;2;15;34;23;15;3.40;3;2;1;110;0;5606315;1901;0
1;16;2;15;34;26;8;3.60;4;2;1;90;0;5606608;367;0
1;16;2;15;34;30;99;4.40;4;2;1;99;0;5607099;476;0
1;16;2;15;34;31;99;4.00;3;2;1;107;0;5607199;872;0
1;16;2;15;34;33;99;3.40;4;2;1;98;0;5607399;284;0
1;16;2;15;34;36;28;4.40;1;1;1;112;0;5607628;4315;0
1;16;2;15;34;40;99;4.20;1;1;1;107;0;5608099;456;0
1;16;2;15;34;41;32;3.80;4;2;1;96;0;5608132;720;0
1;16;2;15;34;48;28;4.20;1;1;1;108;0;5608828;714;0
1;16;2;15;34;50;99;3.60;1;1;1;100;0;5609099;257;0
1;16;2;15;34;54;25;4.00;4;2;1;95;0;5609425;1278;0
1;16;2;15;34;55;74;3.60;4;2;1;100;0;5609574;133;0
1;16;2;15;34;57;22;3.40;4;2;1;98;0;5609722;135;0
1;16;2;15;34;58;3;6.00;1;1;1;97;0;5609803;691;0
1;16;2;15;34;59;10;3.60;4;2;1;97;0;5609910;175;0
1;16;2;15;35;7;13;4.00;4;2;1;125;0;5610713;789;0
1;16;2;15;35;12;99;4.80;1;1;1;104;0;5611299;1473;0
1;16;2;15;35;24;29;4.00;4;2;1;118;0;5612429;1704;0
1;16;2;15;35;26;31;3.20;4;2;1;95;0;5612631;189;0
1;16;2;15;35;27;99;4.00;4;2;1;96;0;5612799;155;0
1;16;2;15;35;29;99;5.00;1;1;1;88;0;5612999;1683;0
1;16;2;15;35;30;21;4.00;4;2;1;110;0;5613021;207;0
1;16;2;15;35;34;99;3.60;4;2;1;98;0;5613499;464;0
1;16;2;15;35;38;14;3.80;4;2;1;112;0;5613814;301;0
1;16;2;15;35;41;35;4.20;4;2;1;105;0;5614135;308;0
1;16;2;15;35;46;52;3.60;4;2;1;85;0;5614652;502;0
1;16;2;15;35;48;99;3.60;4;2;1;84;0;5614899;231;0
1;16;2;15;35;50;15;4.00;4;2;1;91;0;5615015;100;0
1;16;2;15;35;53;10;4.40;4;2;1;88;0;5615310;279;0
1;16;2;15;36;0;99;3.80;4;2;1;106;0;5616099;771;0
1;16;2;15;36;9;1;3.60;4;2;1;100;0;5616901;789;0
1;16;2;15;36;14;56;5.20;1;1;1;105;0;5617456;4436;0
1;16;2;15;36;16;27;3.40;4;2;1;104;0;5617627;713;0
1;16;2;15;36;18;34;4.00;4;2;1;108;0;5617834;195;0
1;16;2;15;36;23;31;4.20;4;2;1;100;0;5618331;483;0
1;16;2;15;36;23;99;4.00;1;1;1;102;0;5618399;925;0
1;16;2;15;36;27;36;3.80;4;2;1;100;0;5618736;389;0
1;16;2;15;36;30;99;4.40;4;2;1;92;0;5619099;349;0
1;16;2;15;36;33;32;3.20;1;1;1;92;0;5619332;918;0
1;16;2;15;36;38;99;4.00;2;1;1;103;0;5619899;16586;0
1;16;2;15;36;39;9;3.60;1;1;1;102;0;5619909;564;0
1;16;2;15;36;41;15;3.80;1;1;1;104;0;5620115;193;0
1;16;2;15;36;41;99;4.00;2;1;1;112;0;5620199;286;0
1;16;2;15;36;45;38;3.60;4;2;1;119;0;5620538;1421;0
1;16;2;15;36;51;99;3.80;4;2;1;98;0;5621199;650;0
1;16;2;15;36;54;15;3.80;4;2;1;100;0;5621415;202;0
1;16;2;15;36;55;33;4.00;3;2;1;116;0;5621533;14320;0
1;16;2;15;36;55;49;6.60;1;1;1;83;0;5621549;1420;0
1;16;2;15;36;55;79;4.20;4;2;1;98;0;5621579;150;0
1;16;2;15;36;56;99;4.40;2;1;1;98;0;5621699;1487;0
1;16;2;15;36;57;6;4.40;1;1;1;87;0;5621706;128;0
1;16;2;15;36;58;30;1.00;1;1;1;1;1;5621830;105;0
1;16;2;15;36;58;29;3.40;2;1;1;95;0;5621829;113;0
1;16;2;15;36;58;87;3.60;4;2;1;97;0;5621887;292;0
1;16;2;15;37;1;0;3.40;4;2;1;98;0;5622100;199;0
1;16;2;15;37;7;99;4.00;4;2;1;100;0;5622799;686;0
1;16;2;15;37;10;5;3.80;3;2;1;122;0;5623005;1459;0
1;16;2;15;37;11;99;4.40;4;2;1;103;0;5623199;385;0
1;16;2;15;37;16;19;8.00;1;1;2;108;0;5623619;1894;0
1;16;2;15;37;22;99;4.20;4;2;1;105;0;5624299;1084;0
1;16;2;15;37;24;99;4.20;1;1;1;94;0;5624499;853;0
1;16;2;15;37;30;99;4.40;4;2;1;121;0;5625099;785;0
1;16;2;15;37;46;36;4.00;1;1;1;111;0;5626636;2120;0
1;16;2;15;37;47;99;3.80;4;2;1;93;0;5626799;1686;0
1;16;2;15;37;49;61;3.60;3;2;1;98;0;5626961;3944;0
1;16;2;15;37;50;99;4.00;4;2;1;90;0;5627099;285;0
1;16;2;15;37;53;29;3.60;4;2;1;89;0;5627329;214;0
1;16;2;15;37;57;99;6.20;4;2;1;94;0;5627799;455;0
1;16;2;15;37;59;26;6.40;3;2;1;103;0;5627926;951;0
1;16;2;15;38;0;99;3.40;4;2;1;93;0;5628099;276;0
1;16;2;15;38;2;71;3.40;4;2;1;93;0;5628271;158;0
1;16;2;15;38;5;99;3.80;4;2;1;99;0;5628599;314;0
1;16;2;15;38;6;99;5.00;1;1;1;114;0;5628699;2050;0
1;16;2;15;38;7;5;3.60;4;2;1;98;0;5628705;92;0
1;16;2;15;38;8;99;3.60;4;2;1;100;0;5628899;180;0
1;16;2;15;38;11;99;3.60;1;1;1;101;0;5629199;484;0
1;16;2;15;38;16;6;3.80;4;2;1;105;0;5629606;694;0
1;16;2;15;38;23;99;4.00;4;2;1;101;0;5630399;779;0
1;16;2;15;38;25;32;3.60;1;1;1;105;0;5630532;1320;0
1;16;2;15;38;32;32;3.60;1;1;1;98;0;5631232;687;0
1;16;2;15;38;33;34;4.00;2;1;1;107;0;5631334;9492;0
1;16;2;15;38;35;78;3.80;4;2;1;101;0;5631578;1164;0
1;16;2;15;38;36;99;3.40;3;2;1;116;0;5631699;3750;0
1;16;2;15;38;37;99;4.60;4;2;1;109;0;5631799;207;0
1;16;2;15;38;38;99;3.60;3;2;1;118;0;5631899;189;0
1;16;2;15;38;40;59;4.20;4;2;1;106;0;5632059;244;0
1;16;2;15;38;40;82;5.20;1;1;1;125;0;5632082;836;0
1;16;2;15;38;47;99;3.80;4;2;1;109;0;5632799;725;0
1;16;2;15;38;49;23;3.80;4;2;1;110;0;5632923;111;0
1;16;2;15;38;55;99;4.00;4;2;1;94;0;5633599;663;0
1;16;2;15;38;56;99;3.80;4;2;1;90;0;5633699;84;0
1;16;2;15;38;57;99;3.80;3;2;1;81;0;5633799;1889;0
1;16;2;15;38;58;45;3.80;4;2;1;87;0;5633845;130;0
1;16;2;15;39;7;99;3.40;1;1;1;98;0;5634799;2702;0
1;16;2;15;39;12;99;3.60;1;1;1;83;0;5635299;487;0
1;16;2;15;39;15;99;4.20;3;2;1;117;0;5635599;1783;0
1;16;2;15;39;16;32;3.60;4;2;1;101;0;5635632;1771;0
1;16;2;15;39;17;34;4.20;1;1;1;99;0;5635734;419;0
1;16;2;15;39;21;85;3.80;4;2;1;102;0;5636185;540;0
1;16;2;15;39;25;99;5.40;4;2;1;113;0;5636599;400;0
1;16;2;15;39;28;99;4.00;1;1;1;111;0;5636899;1149;0
1;16;2;15;39;32;99;3.00;4;2;1;97;0;5637299;682;0
1;16;2;15;39;35;23;3.80;1;1;1;104;0;5637523;611;0
1;16;2;15;39;35;99;3.80;4;2;1;93;0;5637599;288;0
1;16;2;15;39;41;39;3.80;4;2;1;102;0;5638139;525;0
1;16;2;15;39;42;5;4.00;1;1;1;103;0;5638205;668;0
1;16;2;15;39;43;99;4.00;4;2;1;102;0;5638399;246;0
1;16;2;15;39;45;16;3.80;1;1;1;99;0;5638516;297;0
1;16;2;15;39;49;59;3.80;1;1;1;101;0;5638959;429;0
1;16;2;15;39;50;99;3.60;4;2;1;97;0;5639099;685;0
1;16;2;15;39;51;20;3.40;4;2;1;100;0;5639120;7;0
1;16;2;15;39;55;99;3.60;1;1;1;99;0;5639599;626;0
1;16;2;15;39;56;99;4.00;1;1;1;99;0;5639699;86;0
1;16;2;15;40;0;0;4.00;4;2;1;106;0;5640000;867;0
1;16;2;15;40;0;36;4.00;3;2;1;118;0;5640036;4424;0
1;16;2;15;40;1;3;3.80;1;1;1;106;0;5640103;389;0
1;16;2;15;40;5;99;4.60;1;1;1;111;0;5640599;483;0
1;16;2;15;40;17;10;4.00;4;2;1;109;0;5641710;1696;0
1;16;2;15;40;18;99;4.60;4;2;1;111;0;5641899;175;0
1;16;2;15;40;20;11;6.60;1;1;1;105;0;5642011;1397;0
1;16;2;15;40;20;49;4.40;4;2;1;111;0;5642049;135;0
1;16;2;15;40;28;96;4.00;4;2;1;107;0;5642896;832;0
1;16;2;15;40;32;0;4.60;1;1;1;120;0;5643200;1166;0
1;16;2;15;40;40;8;4.00;4;2;1;89;0;5644008;1098;0
1;16;2;15;40;47;99;3.80;4;2;1;97;0;5644799;774;0
1;16;2;15;40;48;45;4.00;2;1;1;101;0;5644845;13497;0
1;16;2;15;40;49;3;3.80;3;2;1;103;0;5644903;4854;0
1;16;2;15;40;49;99;3.60;1;1;1;90;0;5644999;1785;0
